image,class,civilian_present?,civilian_armed?,police_present?,police_armed?,action
img0.png,c,1,0,1,1,TBD
img1.png,b,1,1,1,0,TBD
img2.png,a,1,1,1,1,TBD
img3.png,a,1,1,1,1,TBD
img4.png,b,1,1,1,0,TBD
img5.png,b,1,1,1,0,TBD
img6.png,b,1,1,1,0,TBD
img7.png,b,1,1,1,0,TBD
img8.png,a,1,1,1,1,TBD
img9.png,d,1,0,1,0,TBD
img10.png,b,1,1,1,0,TBD
img11.png,c,1,0,1,1,TBD
img12.png,b,1,1,1,0,TBD
img13.png,c,1,0,1,1,TBD
img14.png,c,1,0,1,1,TBD
img15.png,d,1,0,1,0,TBD
img16.png,d,1,0,1,0,TBD
img17.png,b,1,1,1,0,TBD
img18.png,b,1,1,1,0,TBD
img19.png,c,1,0,1,1,TBD
img20.png,d,1,0,1,0,TBD
img21.png,c,1,0,1,1,TBD
img22.png,c,1,0,1,1,TBD
img23.png,c,1,0,1,1,TBD
img24.png,b,1,1,1,0,TBD
img25.png,d,1,0,1,0,TBD
img26.png,b,1,1,1,0,TBD
img27.png,d,1,0,1,0,TBD
img28.png,a,1,1,1,1,TBD
img29.png,d,1,0,1,0,TBD
img30.png,a,1,1,1,1,TBD
img31.png,d,1,0,1,0,TBD
img32.png,c,1,0,1,1,TBD
img33.png,c,1,0,1,1,TBD
img34.png,c,1,0,1,1,TBD
img35.png,c,1,0,1,1,TBD
img36.png,a,1,1,1,1,TBD
img37.png,b,1,1,1,0,TBD
img38.png,b,1,1,1,0,TBD
img39.png,c,1,0,1,1,TBD
img40.png,d,1,0,1,0,TBD
img41.png,c,1,0,1,1,TBD
img42.png,d,1,0,1,0,TBD
img43.png,d,1,0,1,0,TBD
img44.png,a,1,1,1,1,TBD
img45.png,c,1,0,1,1,TBD
img46.png,a,1,1,1,1,TBD
img47.png,b,1,1,1,0,TBD
img48.png,d,1,0,1,0,TBD
img49.png,b,1,1,1,0,TBD
img50.png,d,1,0,1,0,TBD
img51.png,b,1,1,1,0,TBD
img52.png,a,1,1,1,1,TBD
img53.png,b,1,1,1,0,TBD
img54.png,c,1,0,1,1,TBD
img55.png,d,1,0,1,0,TBD
img56.png,a,1,1,1,1,TBD
img57.png,b,1,1,1,0,TBD
img58.png,c,1,0,1,1,TBD
img59.png,a,1,1,1,1,TBD
img60.png,d,1,0,1,0,TBD
img61.png,d,1,0,1,0,TBD
img62.png,c,1,0,1,1,TBD
img63.png,c,1,0,1,1,TBD
img64.png,b,1,1,1,0,TBD
img65.png,c,1,0,1,1,TBD
img66.png,a,1,1,1,1,TBD
img67.png,c,1,0,1,1,TBD
img68.png,d,1,0,1,0,TBD
img69.png,d,1,0,1,0,TBD
img70.png,a,1,1,1,1,TBD
img71.png,b,1,1,1,0,TBD
img72.png,b,1,1,1,0,TBD
img73.png,a,1,1,1,1,TBD
img74.png,c,1,0,1,1,TBD
img75.png,a,1,1,1,1,TBD
img76.png,a,1,1,1,1,TBD
img77.png,b,1,1,1,0,TBD
img78.png,c,1,0,1,1,TBD
img79.png,c,1,0,1,1,TBD
img80.png,c,1,0,1,1,TBD
img81.png,d,1,0,1,0,TBD
img82.png,a,1,1,1,1,TBD
img83.png,b,1,1,1,0,TBD
img84.png,c,1,0,1,1,TBD
img85.png,b,1,1,1,0,TBD
img86.png,c,1,0,1,1,TBD
img87.png,a,1,1,1,1,TBD
img88.png,c,1,0,1,1,TBD
img89.png,c,1,0,1,1,TBD
img90.png,b,1,1,1,0,TBD
img91.png,c,1,0,1,1,TBD
img92.png,b,1,1,1,0,TBD
img93.png,b,1,1,1,0,TBD
img94.png,d,1,0,1,0,TBD
img95.png,b,1,1,1,0,TBD
img96.png,c,1,0,1,1,TBD
img97.png,c,1,0,1,1,TBD
img98.png,c,1,0,1,1,TBD
img99.png,a,1,1,1,1,TBD
img100.png,b,1,1,1,0,TBD
img101.png,c,1,0,1,1,TBD
img102.png,d,1,0,1,0,TBD
img103.png,a,1,1,1,1,TBD
img104.png,a,1,1,1,1,TBD
img105.png,a,1,1,1,1,TBD
img106.png,b,1,1,1,0,TBD
img107.png,c,1,0,1,1,TBD
img108.png,c,1,0,1,1,TBD
img109.png,c,1,0,1,1,TBD
img110.png,d,1,0,1,0,TBD
img111.png,a,1,1,1,1,TBD
img112.png,b,1,1,1,0,TBD
img113.png,a,1,1,1,1,TBD
img114.png,a,1,1,1,1,TBD
img115.png,d,1,0,1,0,TBD
img116.png,c,1,0,1,1,TBD
img117.png,a,1,1,1,1,TBD
img118.png,b,1,1,1,0,TBD
img119.png,c,1,0,1,1,TBD
img120.png,b,1,1,1,0,TBD
img121.png,a,1,1,1,1,TBD
img122.png,c,1,0,1,1,TBD
img123.png,d,1,0,1,0,TBD
img124.png,d,1,0,1,0,TBD
img125.png,a,1,1,1,1,TBD
img126.png,d,1,0,1,0,TBD
img127.png,a,1,1,1,1,TBD
img128.png,c,1,0,1,1,TBD
img129.png,d,1,0,1,0,TBD
img130.png,d,1,0,1,0,TBD
img131.png,d,1,0,1,0,TBD
img132.png,d,1,0,1,0,TBD
img133.png,d,1,0,1,0,TBD
img134.png,b,1,1,1,0,TBD
img135.png,c,1,0,1,1,TBD
img136.png,c,1,0,1,1,TBD
img137.png,d,1,0,1,0,TBD
img138.png,a,1,1,1,1,TBD
img139.png,b,1,1,1,0,TBD
img140.png,a,1,1,1,1,TBD
img141.png,c,1,0,1,1,TBD
img142.png,c,1,0,1,1,TBD
img143.png,a,1,1,1,1,TBD
img144.png,c,1,0,1,1,TBD
img145.png,b,1,1,1,0,TBD
img146.png,c,1,0,1,1,TBD
img147.png,a,1,1,1,1,TBD
img148.png,b,1,1,1,0,TBD
img149.png,a,1,1,1,1,TBD
img150.png,b,1,1,1,0,TBD
img151.png,c,1,0,1,1,TBD
img152.png,c,1,0,1,1,TBD
img153.png,b,1,1,1,0,TBD
img154.png,d,1,0,1,0,TBD
img155.png,d,1,0,1,0,TBD
img156.png,c,1,0,1,1,TBD
img157.png,d,1,0,1,0,TBD
img158.png,d,1,0,1,0,TBD
img159.png,b,1,1,1,0,TBD
img160.png,b,1,1,1,0,TBD
img161.png,a,1,1,1,1,TBD
img162.png,a,1,1,1,1,TBD
img163.png,a,1,1,1,1,TBD
img164.png,b,1,1,1,0,TBD
img165.png,d,1,0,1,0,TBD
img166.png,c,1,0,1,1,TBD
img167.png,b,1,1,1,0,TBD
img168.png,b,1,1,1,0,TBD
img169.png,a,1,1,1,1,TBD
img170.png,a,1,1,1,1,TBD
img171.png,a,1,1,1,1,TBD
img172.png,c,1,0,1,1,TBD
img173.png,a,1,1,1,1,TBD
img174.png,b,1,1,1,0,TBD
img175.png,b,1,1,1,0,TBD
img176.png,c,1,0,1,1,TBD
img177.png,a,1,1,1,1,TBD
img178.png,c,1,0,1,1,TBD
img179.png,c,1,0,1,1,TBD
img180.png,c,1,0,1,1,TBD
img181.png,d,1,0,1,0,TBD
img182.png,d,1,0,1,0,TBD
img183.png,b,1,1,1,0,TBD
img184.png,b,1,1,1,0,TBD
img185.png,a,1,1,1,1,TBD
img186.png,c,1,0,1,1,TBD
img187.png,c,1,0,1,1,TBD
img188.png,a,1,1,1,1,TBD
img189.png,b,1,1,1,0,TBD
img190.png,b,1,1,1,0,TBD
img191.png,b,1,1,1,0,TBD
img192.png,d,1,0,1,0,TBD
img193.png,a,1,1,1,1,TBD
img194.png,a,1,1,1,1,TBD
img195.png,b,1,1,1,0,TBD
img196.png,c,1,0,1,1,TBD
img197.png,a,1,1,1,1,TBD
img198.png,c,1,0,1,1,TBD
img199.png,b,1,1,1,0,TBD
img200.png,c,1,0,1,1,TBD
img201.png,b,1,1,1,0,TBD
img202.png,a,1,1,1,1,TBD
img203.png,b,1,1,1,0,TBD
img204.png,b,1,1,1,0,TBD
img205.png,a,1,1,1,1,TBD
img206.png,d,1,0,1,0,TBD
img207.png,d,1,0,1,0,TBD
img208.png,c,1,0,1,1,TBD
img209.png,a,1,1,1,1,TBD
img210.png,b,1,1,1,0,TBD
img211.png,b,1,1,1,0,TBD
img212.png,a,1,1,1,1,TBD
img213.png,c,1,0,1,1,TBD
img214.png,c,1,0,1,1,TBD
img215.png,d,1,0,1,0,TBD
img216.png,a,1,1,1,1,TBD
img217.png,c,1,0,1,1,TBD
img218.png,d,1,0,1,0,TBD
img219.png,d,1,0,1,0,TBD
img220.png,a,1,1,1,1,TBD
img221.png,a,1,1,1,1,TBD
img222.png,c,1,0,1,1,TBD
img223.png,d,1,0,1,0,TBD
img224.png,b,1,1,1,0,TBD
img225.png,b,1,1,1,0,TBD
img226.png,b,1,1,1,0,TBD
img227.png,a,1,1,1,1,TBD
img228.png,d,1,0,1,0,TBD
img229.png,b,1,1,1,0,TBD
img230.png,c,1,0,1,1,TBD
img231.png,d,1,0,1,0,TBD
img232.png,d,1,0,1,0,TBD
img233.png,b,1,1,1,0,TBD
img234.png,c,1,0,1,1,TBD
img235.png,a,1,1,1,1,TBD
img236.png,c,1,0,1,1,TBD
img237.png,a,1,1,1,1,TBD
img238.png,a,1,1,1,1,TBD
img239.png,c,1,0,1,1,TBD
img240.png,c,1,0,1,1,TBD
img241.png,b,1,1,1,0,TBD
img242.png,c,1,0,1,1,TBD
img243.png,d,1,0,1,0,TBD
img244.png,d,1,0,1,0,TBD
img245.png,b,1,1,1,0,TBD
img246.png,c,1,0,1,1,TBD
img247.png,c,1,0,1,1,TBD
img248.png,d,1,0,1,0,TBD
img249.png,c,1,0,1,1,TBD
img250.png,d,1,0,1,0,TBD
img251.png,b,1,1,1,0,TBD
img252.png,b,1,1,1,0,TBD
img253.png,b,1,1,1,0,TBD
img254.png,b,1,1,1,0,TBD
img255.png,d,1,0,1,0,TBD
img256.png,c,1,0,1,1,TBD
img257.png,d,1,0,1,0,TBD
img258.png,b,1,1,1,0,TBD
img259.png,a,1,1,1,1,TBD
img260.png,b,1,1,1,0,TBD
img261.png,a,1,1,1,1,TBD
img262.png,a,1,1,1,1,TBD
img263.png,b,1,1,1,0,TBD
img264.png,a,1,1,1,1,TBD
img265.png,a,1,1,1,1,TBD
img266.png,b,1,1,1,0,TBD
img267.png,b,1,1,1,0,TBD
img268.png,c,1,0,1,1,TBD
img269.png,b,1,1,1,0,TBD
img270.png,d,1,0,1,0,TBD
img271.png,b,1,1,1,0,TBD
img272.png,b,1,1,1,0,TBD
img273.png,a,1,1,1,1,TBD
img274.png,c,1,0,1,1,TBD
img275.png,b,1,1,1,0,TBD
img276.png,a,1,1,1,1,TBD
img277.png,c,1,0,1,1,TBD
img278.png,b,1,1,1,0,TBD
img279.png,b,1,1,1,0,TBD
img280.png,d,1,0,1,0,TBD
img281.png,c,1,0,1,1,TBD
img282.png,d,1,0,1,0,TBD
img283.png,a,1,1,1,1,TBD
img284.png,a,1,1,1,1,TBD
img285.png,b,1,1,1,0,TBD
img286.png,d,1,0,1,0,TBD
img287.png,a,1,1,1,1,TBD
img288.png,c,1,0,1,1,TBD
img289.png,d,1,0,1,0,TBD
img290.png,d,1,0,1,0,TBD
img291.png,b,1,1,1,0,TBD
img292.png,c,1,0,1,1,TBD
img293.png,c,1,0,1,1,TBD
img294.png,c,1,0,1,1,TBD
img295.png,d,1,0,1,0,TBD
img296.png,d,1,0,1,0,TBD
img297.png,a,1,1,1,1,TBD
img298.png,a,1,1,1,1,TBD
img299.png,d,1,0,1,0,TBD
img300.png,d,1,0,1,0,TBD
img301.png,b,1,1,1,0,TBD
img302.png,c,1,0,1,1,TBD
img303.png,b,1,1,1,0,TBD
img304.png,c,1,0,1,1,TBD
img305.png,c,1,0,1,1,TBD
img306.png,d,1,0,1,0,TBD
img307.png,b,1,1,1,0,TBD
img308.png,d,1,0,1,0,TBD
img309.png,d,1,0,1,0,TBD
img310.png,b,1,1,1,0,TBD
img311.png,d,1,0,1,0,TBD
img312.png,a,1,1,1,1,TBD
img313.png,c,1,0,1,1,TBD
img314.png,c,1,0,1,1,TBD
img315.png,a,1,1,1,1,TBD
img316.png,d,1,0,1,0,TBD
img317.png,c,1,0,1,1,TBD
img318.png,b,1,1,1,0,TBD
img319.png,b,1,1,1,0,TBD
img320.png,c,1,0,1,1,TBD
img321.png,a,1,1,1,1,TBD
img322.png,a,1,1,1,1,TBD
img323.png,a,1,1,1,1,TBD
img324.png,b,1,1,1,0,TBD
img325.png,c,1,0,1,1,TBD
img326.png,a,1,1,1,1,TBD
img327.png,b,1,1,1,0,TBD
img328.png,b,1,1,1,0,TBD
img329.png,a,1,1,1,1,TBD
img330.png,c,1,0,1,1,TBD
img331.png,c,1,0,1,1,TBD
img332.png,b,1,1,1,0,TBD
img333.png,b,1,1,1,0,TBD
img334.png,c,1,0,1,1,TBD
img335.png,d,1,0,1,0,TBD
img336.png,d,1,0,1,0,TBD
img337.png,a,1,1,1,1,TBD
img338.png,a,1,1,1,1,TBD
img339.png,b,1,1,1,0,TBD
img340.png,b,1,1,1,0,TBD
img341.png,c,1,0,1,1,TBD
img342.png,b,1,1,1,0,TBD
img343.png,d,1,0,1,0,TBD
img344.png,b,1,1,1,0,TBD
img345.png,b,1,1,1,0,TBD
img346.png,a,1,1,1,1,TBD
img347.png,a,1,1,1,1,TBD
img348.png,a,1,1,1,1,TBD
img349.png,c,1,0,1,1,TBD
img350.png,b,1,1,1,0,TBD
img351.png,a,1,1,1,1,TBD
img352.png,a,1,1,1,1,TBD
img353.png,b,1,1,1,0,TBD
img354.png,c,1,0,1,1,TBD
img355.png,a,1,1,1,1,TBD
img356.png,c,1,0,1,1,TBD
img357.png,a,1,1,1,1,TBD
img358.png,b,1,1,1,0,TBD
img359.png,a,1,1,1,1,TBD
img360.png,b,1,1,1,0,TBD
img361.png,c,1,0,1,1,TBD
img362.png,d,1,0,1,0,TBD
img363.png,d,1,0,1,0,TBD
img364.png,d,1,0,1,0,TBD
img365.png,b,1,1,1,0,TBD
img366.png,a,1,1,1,1,TBD
img367.png,b,1,1,1,0,TBD
img368.png,d,1,0,1,0,TBD
img369.png,b,1,1,1,0,TBD
img370.png,c,1,0,1,1,TBD
img371.png,c,1,0,1,1,TBD
img372.png,a,1,1,1,1,TBD
img373.png,b,1,1,1,0,TBD
img374.png,d,1,0,1,0,TBD
img375.png,c,1,0,1,1,TBD
img376.png,c,1,0,1,1,TBD
img377.png,b,1,1,1,0,TBD
img378.png,c,1,0,1,1,TBD
img379.png,b,1,1,1,0,TBD
img380.png,c,1,0,1,1,TBD
img381.png,c,1,0,1,1,TBD
img382.png,c,1,0,1,1,TBD
img383.png,d,1,0,1,0,TBD
img384.png,c,1,0,1,1,TBD
img385.png,d,1,0,1,0,TBD
img386.png,d,1,0,1,0,TBD
img387.png,a,1,1,1,1,TBD
img388.png,a,1,1,1,1,TBD
img389.png,a,1,1,1,1,TBD
img390.png,b,1,1,1,0,TBD
img391.png,a,1,1,1,1,TBD
img392.png,a,1,1,1,1,TBD
img393.png,c,1,0,1,1,TBD
img394.png,c,1,0,1,1,TBD
img395.png,b,1,1,1,0,TBD
img396.png,c,1,0,1,1,TBD
img397.png,c,1,0,1,1,TBD
img398.png,c,1,0,1,1,TBD
img399.png,d,1,0,1,0,TBD
img400.png,d,1,0,1,0,TBD
img401.png,c,1,0,1,1,TBD
img402.png,d,1,0,1,0,TBD
img403.png,b,1,1,1,0,TBD
img404.png,a,1,1,1,1,TBD
img405.png,d,1,0,1,0,TBD
img406.png,b,1,1,1,0,TBD
img407.png,c,1,0,1,1,TBD
img408.png,d,1,0,1,0,TBD
img409.png,b,1,1,1,0,TBD
img410.png,c,1,0,1,1,TBD
img411.png,a,1,1,1,1,TBD
img412.png,a,1,1,1,1,TBD
img413.png,b,1,1,1,0,TBD
img414.png,a,1,1,1,1,TBD
img415.png,c,1,0,1,1,TBD
img416.png,d,1,0,1,0,TBD
